〓〓	0000000342-001	0000001603-002	0000004077-003	0000004077-007	0000006054-001	0000006214-003	0000007127-007
ゲクヮン	0000000006-008	0000000006-009
ゲゲ	0000000006-004	0000006813-007
ゲコ	0000000006-014
ゲコク	0000000006-022
ゲコクジャウ	0000000006-021
ゲコクジョウ	0000000006-021
ゲコン	0000000006-024
ゲゴク	0000000006-023
ゲサク	0000000006-027	0000002478-005
ゲザ	0000000006-025
ゲザイ	0000000006-026
ゲシ	0000000006-029	0000001379-006
ゲシャ	0000000006-033
ゲシュ	0000000006-034
ゲシュニン	0000000006-035
ゲジ	0000000006-032
ゲジュ	0000000301-002
ゲジュン	0000000006-038
ゲジョウ	0000000006-042
ゲス	0000000006-029
ゲセン	0000000006-048
ゲソク	0000000006-052
ゲダイ	0000001385-046
ゲダツ	0000006813-027
ゲチ	0000000006-032
ゲッカ	0000003049-005	0000003049-007
ゲッカイ	0000003049-008
ゲッカヒョウジン	0000003049-006
ゲッキャク	0000000554-001
ゲッキュウ	0000003049-009
ゲッキン	0000003049-010
ゲックツ	0000003049-011
ゲックヮ	0000003049-007
ゲックヮイ	0000003049-008
ゲッケイ	0000003049-012	0000003049-015
ゲッケイカン	0000003049-013
ゲッケイクヮン	0000003049-013
ゲッケイヲオル	0000003049-014
ゲッケイヲヲル	0000003049-014
ゲッケン	0000002722-001
ゲッサイ	0000003049-016
ゲッサク	0000003049-017
ゲッシ	0000001607-001	0000003049-018
ゲッシャ	0000000554-002
ゲッショク	0000003049-019
ゲッシルイ	0000008969-001
ゲッシン	0000001607-002
ゲッセイ	0000003049-020
ゲッセキ	0000003049-021
ゲッタン	0000003049-022
ゲット	0000003049-023
ゲッパ	0000003049-024
ゲッパク	0000003049-025
ゲップ	0000003049-026
ゲッポウ	0000003049-029
ゲツイ	0000001582-001
ゲツイキ	0000003049-001
ゲツイン	0000003049-002
ゲツウン	0000003049-003
ゲツエイ	0000003049-004
ゲツゲツ	0000001582-003
ゲツゼン	0000001582-004
ゲツバウ	0000003049-028
ゲツベツ	0000003049-027
ゲツボウ	0000003049-028
ゲツリフ	0000001582-005
ゲツリュウ	0000001582-005
ゲツリン	0000003049-030
ゲツレイ	0000003049-031	0000003049-032
ゲツヰ	0000001582-001
ゲツヰキ	0000003049-001
ゲテン	0000001385-051
ゲデン	0000001385-052
ゲドウ	0000001385-054
ゲドク	0000006813-031
ゲニン	0000000006-045
ゲバ	0000000006-061
ゲバヒョウ	0000000006-062
ゲヒン	0000000006-067
ゲフカ	0000007627-001
ゲフゲフ	0000003320-004
ゲフセキ	0000003320-006
ゲフニツク	0000001718-003
ゲフヲハジメトウヲタル	0000003320-012
ゲホウ	0000001385-064
ゲボン	0000000006-067
ゲメンニョボサツナイシンニョヤシャ	0000001385-067
ゲヤ	0000000006-074
ゲユ	0000006813-040
ゲラク	0000000006-076
ゲラフ	0000000006-083	0000001379-018
ゲロウ	0000000006-083	0000001379-018
ゲンアウ	0000004379-001
ゲンアルモノハカナラズシモトクアラズ	0000006826-035
ゲンイ	0000000777-001	0000002162-001	0000003922-001	0000006826-001
ゲンイウ	0000000777-023	0000000777-024
ゲンイク	0000006634-001
ゲンイン	0000000777-002
ゲンウン	0000004768-001
ゲンエイ	0000001952-001	0000002053-001
ゲンエウ	0000004103-003	0000004768-004	0000006634-007
ゲンオウ	0000004379-001
ゲンカ	0000000777-003	0000001952-002	0000002053-002	0000002162-002	0000002162-003	0000002162-004	0000003877-001	0000006826-002
ゲンカイ	0000002162-005	0000004103-001	0000006957-001	0000008004-001
ゲンカウ	0000003877-003	0000004411-001	0000006826-009
ゲンカウアヒハンス	0000006826-010
ゲンカウハクンシノスウキ	0000006826-011
ゲンカウリテイ	0000000413-007
ゲンカウロク	0000006826-012
ゲンカク	0000000407-001	0000001952-003	0000002162-006	0000002162-007	0000002349-001	0000008004-003
ゲンカン	0000002162-008	0000004379-003	0000004379-004	0000004379-005	0000007987-001
ゲンガイ	0000006826-003	0000008004-002
ゲンガク	0000004379-002	0000006634-002
ゲンキ	0000000413-001	0000004379-006	0000004379-007	0000006634-003
ゲンキウ	0000003922-002
ゲンキフ	0000006826-005
ゲンキャウ	0000001952-004
ゲンキャク	0000003877-002
ゲンキュウ	0000003922-002	0000004379-008	0000006826-005
ゲンキョ	0000004379-009
ゲンキョウ	0000000413-002	0000001952-004
ゲンキョク	0000000413-003	0000008004-004
ゲンキン	0000002162-009
ゲンギ	0000000777-004	0000006826-004
ゲンギョ	0000006826-007
ゲンクヮ	0000000777-003	0000001952-002	0000002162-003
ゲンクヮイ	0000004103-001
ゲンクヮウ	0000004379-013	0000004379-014
ゲンクヮン	0000004379-003	0000004379-004
ゲンクン	0000000413-004	0000002162-010	0000002162-011
ゲングヮイ	0000006826-003
ゲンケイ	0000000777-005	0000002162-012
ゲンケイハクゾク	0000000413-005
ゲンゲツ	0000002053-003	0000004379-010
ゲンゲン	0000000413-006	0000003715-001	0000003922-003	0000004379-012	0000006826-006
ゲンゲンアイマス	0000006011-001
ゲンゲンクヮウテイ	0000004379-011
ゲンゲンコウテイ	0000004379-011
ゲンコ	0000000407-002
ゲンコウ	0000000413-008	0000003877-003	0000004379-013	0000004379-014	0000004411-001	0000006826-009
ゲンコウアイハンス	0000006826-010
ゲンコウハクンシノスウキ	0000006826-011
ゲンコウリテイ	0000000413-007
ゲンコウロク	0000006826-012
ゲンコク	0000000777-006	0000002162-013
ゲンコン	0000004379-015	0000004411-002
ゲンゴ	0000003922-004	0000006826-007	0000006957-002
ゲンサイ	0000003877-004
ゲンサウ	0000001952-009	0000002162-021	0000003877-006	0000006011-002
ゲンサク	0000000777-008	0000002053-004
ゲンサン	0000006563-001
ゲンザイ	0000000777-007	0000004411-003	0000006780-003
ゲンシ	0000000413-009	0000000413-010	0000000777-009	0000002093-001	0000002162-014	0000004379-016	0000006634-004	0000006826-013
ゲンシキ	0000004777-011
ゲンシツ	0000000777-010	0000006826-025
ゲンシフ	0000000777-010
ゲンシャウ	0000003682-001	0000004379-019	0000004411-008
ゲンシャウカウイ	0000004379-020
ゲンシュ	0000000413-013	0000002162-015	0000004379-017	0000004379-018
ゲンシュウ	0000000777-010
ゲンシュク	0000002162-016
ゲンシュツ	0000001952-005	0000004411-007
ゲンシュン	0000002162-017
ゲンショ	0000000777-011
ゲンショウ	0000000413-015	0000000413-016	0000002053-005	0000003682-001	0000003877-005	0000004379-019	0000004411-008	0000006826-016
ゲンショウコウイ	0000004379-020
ゲンショク	0000000777-012	0000004411-010
ゲンシン	0000000777-013	0000002162-018	0000004411-011
ゲンジ	0000000413-011	0000004411-004	0000006826-014	0000006826-015
ゲンジツ	0000004411-005
ゲンジャウ	0000004411-009	0000006826-017
ゲンジュウ	0000000413-014	0000002162-022	0000004411-006
ゲンジュツ	0000001952-006
ゲンジョ	0000006634-005
ゲンジョウ	0000004411-009	0000006826-017
ゲンジン	0000000777-014	0000001952-007	0000004768-002
ゲンスイ	0000000413-017
ゲンセ	0000004411-012
ゲンセイ	0000001952-008	0000002093-002	0000002162-019	0000004379-021	0000004379-022	0000004411-009	0000004411-012	0000008004-005
ゲンセウ	0000000413-015	0000000413-016	0000003877-005	0000006826-016
ゲンセキ	0000000413-018	0000000777-015	0000006826-018
ゲンセツ	0000000777-016	0000006826-019
ゲンセン	0000000777-017	0000003922-005	0000006826-020	0000006826-021	0000006826-022
ゲンゼ	0000004411-012
ゲンゼン	0000000407-003	0000002162-020	0000003715-002
ゲンソ	0000000413-019
ゲンソウ	0000001952-009	0000002162-021	0000003877-006	0000006011-002
ゲンソク	0000000777-018	0000006011-003
ゲンソン	0000004379-023	0000004411-013
ゲンゾク	0000007552-008
ゲンゾン	0000004411-013
ゲンタイ	0000003877-007	0000006826-023
ゲンタン	0000004379-024
ゲンダ	0000008917-001
ゲンダイ	0000004411-014
ゲンダウ	0000004379-031
ゲンダン	0000004379-025
ゲンチ	0000004411-015	0000006780-008	0000006826-025
ゲンチカクシテムネトオシ	0000006826-036
ゲンチカクシテムネトホシ	0000006826-036
ゲンチュツ	0000003877-008
ゲンチョウ	0000000413-021	0000002162-022	0000004379-026
ゲンヂュウ	0000004411-006
ゲンヂョ	0000006634-005
ゲンテイ	0000008004-006
ゲンテウ	0000004379-026
ゲンテン	0000000777-019	0000004379-027
ゲント	0000004379-028
ゲントウ	0000000777-020	0000002162-023	0000002162-024	0000003877-009	0000004379-029
ゲントク	0000000413-022	0000004379-032
ゲンド	0000008004-007
ゲンドウ	0000004379-030	0000004379-031	0000006826-026
ゲンナオミミニアリ	0000006826-037
ゲンナホミミニアリ	0000006826-037
ゲンニアウ	0000007486-004
ゲンニアフ	0000007486-004
ゲンニオウジテタオル	0000002053-007
ゲンニオウジテタフル	0000002053-007
ゲンニトツニシテオコナイニビン	0000006851-002
ゲンニトツニシテオコナイニビンナリ	0000006826-038
ゲンニトツニシテオコナヒニビン	0000006851-002
ゲンニトツニシテオコナヒニビンナリ	0000006826-038
ゲンノマタゲン	0000004379-044
ゲンハミノブンナリ	0000006826-039
ゲンハモッテヒヲカザルニタル	0000006826-040
ゲンバイ	0000006634-006
ゲンバウ	0000006826-029
ゲンパイ	0000000413-024
ゲンパウ	0000001952-010
ゲンパク	0000000413-025
ゲンパフ	0000002162-026
ゲンピ	0000000413-026
ゲンピン	0000004379-033
ゲンブ	0000004379-034
ゲンブン	0000006826-027
ゲンブンイッチ	0000006826-028
ゲンプ	0000000413-027	0000002162-025
ゲンプウ	0000004379-035
ゲンプク	0000000413-028
ゲンボ	0000004379-036
ゲンボウ	0000000777-022	0000006826-029
ゲンポ	0000004379-037
ゲンポウ	0000001952-010	0000002162-026	0000003877-010
ゲンポン	0000000413-029	0000000777-021
ゲンミツ	0000002162-027
ゲンミャク	0000002053-006
ゲンミョウ	0000004379-038
ゲンム	0000000777-022
ゲンメイ	0000002162-028	0000002162-029	0000004379-039	0000006826-030
ゲンメウ	0000004379-038
ゲンメツ	0000001952-011
ゲンモク	0000004103-002	0000004379-040	0000004768-003
ゲンモトリテイズレバマタモトリテイル	0000006826-041
ゲンモトリテイヅレバマタモトリテイル	0000006826-041
ゲンモン	0000006957-003
ゲンユ	0000000777-023
ゲンユウ	0000000777-023	0000000777-024
ゲンヨウ	0000004103-003	0000004768-004	0000006634-007	0000006826-031
ゲンラウ	0000000413-032
ゲンラン	0000004379-041
ゲンリ	0000000777-025	0000004379-042
ゲンリウ	0000000777-026	0000003922-006
ゲンリキ	0000008458-006
ゲンリャウ	0000000413-031
ゲンリュウ	0000000777-026	0000003922-006
ゲンリョウ	0000000413-031
ゲンレツ	0000002162-030
ゲンロ	0000006826-032
ゲンロウ	0000000413-032
ゲンロン	0000006826-033
ゲンワク	0000001952-012	0000004103-004	0000004768-005
ゲンヰ	0000000777-001	0000002162-001	0000003922-001
ゲンヰク	0000006634-001
ゲンヲウシナウ	0000001403-007
ゲンヲウシナフ	0000001403-007
ゲンヲショクス	0000006826-043	0000008332-006
ゲンヲシル	0000004848-009
ゲンヲタカクス	0000000756-009
ゲンヲタタク	0000002508-001	0000006011-004
ゲンヲタツ	0000005149-009	0000006826-042
ゲンヲツクス	0000001724-001
ゲンヲハム	0000006826-043	0000008332-006
ゲンヲフム	0000007227-004
ゲンヲマタズ	0000006826-044
ゲンヲモッテヒトヲトル	0000006826-045
ゲンヲヨス	0000001650-003	0000006826-046
ゲンヲワスル	0000002174-006	0000006826-047
コアイ	0000008303-001
コアン	0000001598-001
コイ	0000000829-001	0000002829-001	0000002829-002	0000005841-043
コイウ	0000001159-010	0000002485-007	0000007222-006
コイネガウ	0000001980-002
コイネガワクハ	0000001980-002
コイネガワクハウケヨ	0000002155-001
コイヲカル	0000006429-027
コイン	0000000829-002	0000003827-001	0000008084-001
コウアイ	0000001224-001	0000003665-001	0000008877-001
コウアツ	0000008524-001
コウアワセ	0000008410-016
コウアン	0000000445-001	0000000445-002	0000000823-001	0000005748-001	0000006090-001	0000008410-001
コウアンレイ	0000005988-001
コウイ	0000000774-001	0000001224-002	0000001439-001	0000001872-001	0000001947-001	0000003036-001	0000003201-001	0000005403-001	0000005403-002	0000005459-001	0000005494-001	0000005559-001	0000005748-002	0000006631-001	0000006631-002	0000008013-001	0000008524-002	0000008524-003	0000008877-002	0000008877-003
コウイウ	0000005403-035	0000008751-030
コウイキキン	0000005559-002
コウイタイカン	0000005460-001
コウイッキニカク	0000000627-018
コウイッテン	0000005403-003
コウイツ	0000008524-004
コウイン	0000000417-001	0000000679-001	0000001439-002	0000001439-005	0000002116-001	0000002116-002	0000002543-001	0000003781-001	0000004699-001	0000006121-001	0000006121-002	0000006828-001	0000007101-001
コウインヤノゴトシ	0000000417-002
コウウ	0000001439-003	0000001588-001	0000005403-004	0000005908-001	0000006641-001	0000008410-002	0000008880-001
コウウン	0000000092-001	0000001947-002	0000001958-001	0000004699-002	0000005403-005	0000005765-001	0000008410-003	0000008877-004
コウウンリュウスイ	0000006631-003
コウエイ	0000000417-003	0000000417-004	0000002116-003	0000002116-004	0000005403-006	0000006121-003	0000006631-004	0000008524-005
コウエキ	0000000091-001	0000000445-003	0000001870-001	0000001958-002	0000005988-002	0000006631-005	0000008751-001
コウエツ	0000000955-001	0000003201-002	0000005748-003	0000008877-005
コウエフ	0000002116-060	0000005403-036
コウエフノリャウバイ	0000005403-037
コウエン	0000000417-005	0000000445-004	0000001620-001	0000001958-003	0000001958-004	0000002047-001	0000002116-005	0000002116-006	0000003025-001	0000003367-001	0000003665-002	0000003925-001	0000006121-004	0000006980-001	0000006980-002	0000007748-001	0000007934-001	0000008410-004	0000008524-006
コウエンバンジョウ	0000000417-006
コウオ	0000001439-004	0000003995-001	0000005403-007
コウオウ	0000000228-001	0000000850-001	0000002116-007	0000008877-006	0000008877-007	0000008877-008
コウオク	0000008524-007	0000008877-009
コウオクケンレイ	0000008524-008
コウオツ	0000004530-001
コウオン	0000000774-002	0000001439-005	0000003025-002	0000003754-001	0000003781-002	0000004699-003	0000008524-009	0000008751-002	0000008800-001
コウカ	0000000091-002	0000000259-001	0000000417-007	0000000445-005	0000000445-006	0000000627-001	0000000631-001	0000000823-002	0000001439-007	0000001958-005	0000002047-002	0000002116-008	0000003665-003	0000003665-004	0000003781-003	0000004530-002	0000004699-004	0000004885-001	0000004885-002	0000005266-001	0000005403-008	0000005460-002	0000005748-004	0000005765-002	0000005827-001	0000005908-002	0000006631-006	0000006631-007	0000007140-001	0000007946-001	0000008013-002	0000008013-003	0000008410-005	0000008524-010	0000008524-011	0000008524-012	0000008524-013	0000008877-010	0000008877-011
コウカイ	0000000091-003	0000000091-004	0000000445-007	0000001270-001	0000001439-008	0000001537-001	0000002116-009	0000002116-010	0000003036-002	0000003367-002	0000003665-006	0000003923-001	0000004306-001	0000005778-001	0000006121-005	0000006493-001	0000006828-002	0000006980-003	0000008410-008	0000008524-017	0000008524-018	0000008524-019	0000008877-013
コウカイン	0000008410-006
コウカウ	0000000445-018	0000000627-003	0000000823-012	0000001870-003	0000007748-007
コウカウシクヮク	0000000823-013
コウカク	0000000823-004	0000001321-001	0000002116-011	0000003201-003	0000003604-001	0000004297-001	0000004933-001	0000005828-001	0000006631-008	0000007934-002	0000008013-004	0000008410-009	0000008524-020	0000008877-015
コウカクアワヲナガス	0000000823-005
コウカクニツカヌ	0000008524-021
コウカクロウ	0000008877-016
コウカツ	0000000194-001	0000001620-002	0000001872-002	0000001958-006	0000004306-002	0000004306-003	0000007860-001
コウカノジョウ	0000008410-007
コウカブツ	0000001439-006
コウカン	0000000088-001	0000000091-006	0000000091-007	0000000091-008	0000000445-008	0000000851-002	0000001196-001	0000001439-011	0000001439-012	0000001810-001	0000001872-003	0000001885-001	0000002116-013	0000002116-014	0000002282-001	0000002825-002	0000003025-003	0000003201-004	0000003367-003	0000003370-001	0000003604-002	0000003665-008	0000003781-004	0000004370-001	0000004530-003	0000004699-006	0000004885-003	0000005403-010	0000005988-003	0000006090-002	0000006432-001	0000006542-001	0000006631-009	0000006631-010	0000006641-002	0000008524-022	0000008524-023	0000008626-002	0000008877-017	0000008877-018	0000008877-019
